,train_loss,train_acc,train_recall,valid_loss,valid_acc,valid_recall
0,7.99545349,0.534795523,0.343293863,4.407005745,0.714066446,0.534725848
1,5.081585062,0.691362917,0.523154092,3.145836925,0.792960942,0.643854089
2,4.444235251,0.73395282,0.578826767,3.048053358,0.811811328,0.667338508
3,4.119819959,0.754970789,0.60619875,2.804775132,0.820390284,0.68509352
4,3.97097696,0.764619827,0.618758804,2.691831583,0.827691495,0.69688044
5,3.851758691,0.772835374,0.630783136,2.532342997,0.844492555,0.722586095
6,2.343995713,0.86186558,0.759758849,0.924136689,0.942843139,0.888428994
7,2.10336352,0.875927389,0.781448385,0.868330266,0.946833909,0.894452375
8,2.001001392,0.881800592,0.790429583,0.850626896,0.947522581,0.89500111
9,1.95642963,0.884827495,0.795049652,0.8174797,0.95026052,0.899459014
10,1.90318361,0.888115764,0.800467301,0.787875043,0.952002823,0.90461741
11,1.739922738,0.897889316,0.816032249,0.723919626,0.955794513,0.911690955
12,1.708964847,0.899916172,0.81908725,0.718328418,0.956242502,0.911811504
13,1.422407096,0.915552795,0.853936451,0.70455635,0.957571983,0.919350234
14,1.429089225,0.915635765,0.853255997,0.696910683,0.958064675,0.918237328
15,1.418416717,0.916307807,0.855272848,0.690271769,0.958318412,0.918699647
16,1.396352644,0.917342842,0.856359195,0.691795557,0.95805639,0.91825096
17,1.406209403,0.917297244,0.85677771,0.686147728,0.958351672,0.918219235
18,1.397978466,0.917322099,0.858360826,0.683660158,0.958708227,0.919240002
19,1.386483843,0.917687178,0.857945884,0.680029101,0.958980262,0.92053897
20,1.390003583,0.917998314,0.858905875,0.68001595,0.959008455,0.919778351
21,1.386503364,0.917952657,0.857782983,0.679955206,0.95918268,0.920839642
22,1.384876022,0.918344676,0.859194098,0.67963139,0.959015071,0.92104047
23,1.379323928,0.918352962,0.859126268,0.679157248,0.959239066,0.921639559
